Timestamp,Temperature,Wind Speed,Pressure,Humidity
2020-01-06T13:15:00,14.1,4.83,1003,31
2020-01-06T13:30:00,14.2,3.96,1003,31
2020-01-06T13:45:00,14.4,3.1,1002,30
2020-01-06T14:00:00,14.6,3.22,1002,30
2020-01-06T14:15:00,14.7,3.35,1002,29
2020-01-06T14:30:00,14.8,3.47,1002,29
2020-01-06T14:45:00,15,3.6,1002,29
2020-01-06T15:00:00,15,3.22,1002,27
2020-01-06T15:15:00,15,2.85,1002,26
2020-01-06T15:30:00,15,2.47,1002,24
2020-01-06T15:45:00,15,2.1,1003,23
2020-01-06T16:00:00,14.7,1.95,1003,24
2020-01-06T16:15:00,14.4,1.8,1003,24
2020-01-06T16:30:00,14.2,1.65,1003,24
2020-01-06T16:45:00,13.9,1.5,1003,25
2020-01-06T17:00:00,12.9,1.12,1003,27
2020-01-06T17:15:00,11.9,0.75,1003,30
2020-01-06T17:30:00,11,0.37,1003,32
2020-01-06T17:45:00,10,1.7,1003,36
2020-01-06T18:00:00,9.2,1.6,1003,39
2020-01-06T18:15:00,8.3,1.5,1003,42
2020-01-06T18:30:00,7.5,1.4,1003,46
2020-01-06T18:45:00,6.7,1.3,1004,50
2020-01-06T19:00:00,6.7,1.2,1004,50
2020-01-06T19:15:00,6.3,1.1,1004,52
2020-01-06T19:30:00,6,1,1004,53
2020-01-06T19:45:00,5.6,0.9,1004,54
2020-01-06T20:00:00,5.2,0.8,1004,57
2020-01-06T20:15:00,4.8,0.9,1004,60
2020-01-06T20:30:00,4.3,1,1004,63
2020-01-06T20:45:00,3.9,1.1,1004,66
2020-01-06T21:00:00,3.6,1.2,1004,67
2020-01-06T21:15:00,3.3,1.4,1004,68
2020-01-06T21:30:00,3.1,1.6,1004,68
2020-01-06T21:45:00,2.8,1.8,1004,69
2020-01-06T22:00:00,2.6,2,1004,70
2020-01-06T22:15:00,2.5,2,1004,71
2020-01-06T22:30:00,2.4,2,1004,71
2020-01-06T22:45:00,2.2,2,1004,72
2020-01-06T23:00:00,2.1,2,1004,73
2020-01-06T23:15:00,1.9,2,1004,73
2020-01-06T23:30:00,1.8,2,1004,74
2020-01-06T23:45:00,1.7,2,1004,75
2020-01-07T00:00:00,1.6,2,1004,76
2020-01-07T00:15:00,1.4,2,1004,78
2020-01-07T00:30:00,1.3,2,1004,79
2020-01-07T00:45:00,1.1,2,1004,81
2020-01-07T01:00:00,1.1,2,1004,81
2020-01-07T01:15:00,0.9,1.9,1004,81
2020-01-07T01:30:00,0.8,1.8,1004,81
2020-01-07T01:45:00,0.6,1.7,1003,81
2020-01-07T02:00:00,0.7,1.6,1003,80
2020-01-07T02:15:00,0.8,1.6,1003,80
2020-01-07T02:30:00,1,1.6,1003,79
2020-01-07T02:45:00,1.1,1.6,1003,78
2020-01-07T03:00:00,1.1,1.6,1003,78
2020-01-07T03:15:00,1.1,1.7,1003,78
2020-01-07T03:30:00,1.1,1.8,1003,78
2020-01-07T03:45:00,1.1,1.9,1003,78
2020-01-07T04:00:00,0.8,2,1003,79
2020-01-07T04:15:00,0.6,2.1,1003,80
2020-01-07T04:30:00,0.3,2.2,1002,80
2020-01-07T04:45:00,0,2.3,1002,81
2020-01-07T05:00:00,0.6,0.37,1002,76
2020-01-07T05:15:00,1.1,0.75,1002,72
2020-01-07T05:30:00,1.6,1.12,1001,67
2020-01-07T05:45:00,2.2,1.5,1001,64
2020-01-07T06:00:00,2.8,1.9,1001,61
2020-01-07T06:15:00,3.3,2.29,1001,59
2020-01-07T06:30:00,3.9,2.7,1000,56
2020-01-07T06:45:00,4.4,3.1,1000,54
2020-01-07T07:00:00,4.4,3.1,1001,54
2020-01-07T07:15:00,4.2,2.06,1000,58
2020-01-07T07:30:00,4.1,1.03,1000,62
2020-01-07T07:45:00,3.9,3.9,1000,66
2020-01-07T08:00:00,4.3,0.9,999,66
2020-01-07T08:15:00,4.8,1.8,999,67
2020-01-07T08:30:00,5.2,2.7,999,67
2020-01-07T08:45:00,5.6,3.6,999,67
2020-01-07T09:00:00,6.5,3.72,999,65
2020-01-07T09:15:00,7.5,3.84,999,63
2020-01-07T09:30:00,8.4,3.97,998,62
2020-01-07T09:45:00,9.4,4.09,998,60
2020-01-07T10:00:00,9.7,4.5,997,61
2020-01-07T10:15:00,10,4.9,997,61
2020-01-07T10:30:00,10.3,5.3,997,62
2020-01-07T10:45:00,10.6,5.7,997,63
2020-01-07T11:00:00,10.6,5.95,996,65
2020-01-07T11:15:00,10.6,6.2,996,68
2020-01-07T11:30:00,10.6,6.45,996,70
2020-01-07T11:45:00,10.6,6.7,996,73
2020-01-07T12:00:00,10.4,6.45,995,76
2020-01-07T12:15:00,10.3,6.2,995,79
2020-01-07T12:30:00,10.2,5.95,995,82
2020-01-07T12:45:00,10,5.7,995,86
2020-01-07T13:00:00,10,5.7,995,86
2020-01-07T13:15:00,9.7,5.4,995,87
2020-01-07T13:30:00,9.4,5.09,995,89
2020-01-07T13:45:00,9.4,5.09,995,92
2020-01-07T14:00:00,9.4,5.25,995,91
2020-01-07T14:15:00,9.4,5.4,996,89
2020-01-07T14:30:00,9.4,5.55,996,87
2020-01-07T14:45:00,9.4,5.7,996,86
2020-01-07T15:00:00,9.4,5.95,997,82
2020-01-07T15:15:00,9.4,6.2,997,78
2020-01-07T15:30:00,9.4,6.45,997,74
2020-01-07T15:45:00,9.4,6.7,998,70
2020-01-07T16:00:00,9.1,5.67,998,70
2020-01-07T16:15:00,8.8,4.65,999,69
2020-01-07T16:30:00,8.6,3.62,999,68
2020-01-07T16:45:00,8.3,2.6,1000,68
2020-01-07T17:00:00,8,2.72,1000,68
2020-01-07T17:15:00,7.8,2.85,1000,69
2020-01-07T17:30:00,7.5,2.97,1000,69
2020-01-07T17:45:00,7.2,3.1,1001,70
2020-01-07T18:00:00,6.9,2.7,1001,70
2020-01-07T18:15:00,6.7,2.29,1001,70
2020-01-07T18:30:00,6.4,1.9,1002,70
2020-01-07T18:45:00,6.1,1.5,1002,70
2020-01-07T19:00:00,6.1,1.5,1002,70
2020-01-07T19:15:00,5.9,1.5,1003,69
2020-01-07T19:30:00,5.8,1.5,1003,68
2020-01-07T19:45:00,5.6,1.5,1003,67
2020-01-07T20:00:00,5,1.12,1003,69
2020-01-07T20:15:00,4.4,0.75,1004,71
2020-01-07T20:30:00,3.9,0.37,1004,73
2020-01-07T20:45:00,3.3,2.7,1004,75
2020-01-07T21:00:00,2.9,2.4,1004,76
2020-01-07T21:15:00,2.5,2.3,1004,76
2020-01-07T21:30:00,2.1,2.2,1005,77
2020-01-07T21:45:00,1.7,2.1,1005,78
2020-01-07T22:00:00,1.4,2,1005,78
2020-01-07T22:15:00,1.1,2,1005,79
2020-01-07T22:30:00,0.9,2,1005,80
2020-01-07T22:45:00,0.6,2,1005,81
2020-01-07T23:00:00,0.7,2,1005,82
2020-01-07T23:15:00,0.8,2,1005,83
2020-01-07T23:30:00,1,2,1005,84
2020-01-07T23:45:00,1.1,2,1005,85
2020-01-08T00:00:00,0.8,2,1005,85
2020-01-08T00:15:00,0.6,2,1005,85
2020-01-08T00:30:00,0.3,2,1005,85
2020-01-08T00:45:00,0,2,1005,85
2020-01-08T01:00:00,0,2,1005,85
2020-01-08T01:15:00,0,0.5,1005,85
2020-01-08T01:30:00,0,1,1005,85
2020-01-08T01:45:00,0,1.5,1006,85
2020-01-08T02:00:00,-0.1,1.12,1005,85
2020-01-08T02:15:00,-0.3,0.75,1005,85
2020-01-08T02:30:00,-0.4,0.37,1005,85
2020-01-08T02:45:00,-0.6,3.1,1005,85
2020-01-08T03:00:00,-0.6,0.52,1005,86
2020-01-08T03:15:00,-0.6,1.05,1005,86
2020-01-08T03:30:00,-0.6,1.57,1005,87
2020-01-08T03:45:00,-0.6,2.1,1006,88
2020-01-08T04:00:00,-0.6,2.35,1006,87
2020-01-08T04:15:00,-0.6,2.6,1006,85
2020-01-08T04:30:00,-0.6,2.85,1006,83
2020-01-08T04:45:00,-0.6,3.1,1006,81
2020-01-08T05:00:00,-0.6,2.85,1006,82
2020-01-08T05:15:00,-0.6,2.6,1006,83
2020-01-08T05:30:00,-0.6,2.35,1006,84
2020-01-08T05:45:00,-0.6,2.1,1006,85
2020-01-08T06:00:00,-0.7,2.22,1006,84
2020-01-08T06:15:00,-0.8,2.35,1006,83
2020-01-08T06:30:00,-1,2.47,1006,82
2020-01-08T06:45:00,-1.1,2.6,1006,81
2020-01-08T07:00:00,-1.1,2.6,1007,81
2020-01-08T07:15:00,-0.7,2.23,1007,80
2020-01-08T07:30:00,-0.4,1.86,1007,79
2020-01-08T07:45:00,0,1.5,1007,78
2020-01-08T08:00:00,0.6,2.02,1007,77
2020-01-08T08:15:00,1.1,2.54,1008,76
2020-01-08T08:30:00,1.6,3.07,1008,76
2020-01-08T08:45:00,2.2,3.6,1008,75
2020-01-08T09:00:00,3.5,3.97,1008,69
2020-01-08T09:15:00,4.7,4.34,1009,64
2020-01-08T09:30:00,6,4.72,1009,59
2020-01-08T09:45:00,7.2,5.09,1009,55
2020-01-08T10:00:00,8.1,5.09,1009,51
2020-01-08T10:15:00,8.9,5.09,1009,48
2020-01-08T10:30:00,9.8,5.09,1009,45
2020-01-08T10:45:00,10.6,5.09,1009,42
2020-01-08T11:00:00,11,6.02,1008,39
2020-01-08T11:15:00,11.4,6.95,1008,36
2020-01-08T11:30:00,11.8,7.87,1008,33
2020-01-08T11:45:00,12.2,8.8,1008,31
2020-01-08T12:00:00,12.5,9.17,1007,30
2020-01-08T12:15:00,12.8,9.55,1007,30
2020-01-08T12:30:00,13,9.92,1007,30
2020-01-08T12:45:00,13.3,10.3,1007,30
2020-01-08T13:00:00,13.3,10.3,1008,30
2020-01-08T13:15:00,13.5,8.76,1007,29
2020-01-08T13:30:00,13.7,7.23,1007,29
2020-01-08T13:45:00,13.9,5.7,1007,28
2020-01-08T14:00:00,14.2,5.3,1007,28
2020-01-08T14:15:00,14.4,4.9,1007,29
2020-01-08T14:30:00,14.7,4.5,1007,29
2020-01-08T14:45:00,15,4.09,1007,29
2020-01-08T15:00:00,14.8,4.22,1007,29
2020-01-08T15:15:00,14.7,4.34,1008,29
2020-01-08T15:30:00,14.6,4.47,1008,29
2020-01-08T15:45:00,14.4,4.59,1008,29
2020-01-08T16:00:00,14.3,4.09,1008,29
2020-01-08T16:15:00,14.2,3.59,1009,30
2020-01-08T16:30:00,14,3.1,1009,30
2020-01-08T16:45:00,13.9,2.6,1009,31
2020-01-08T17:00:00,13.5,2.47,1009,31
2020-01-08T17:15:00,13.1,2.35,1010,32
2020-01-08T17:30:00,12.6,2.22,1010,33
2020-01-08T17:45:00,12.2,2.1,1010,33
2020-01-08T18:00:00,11.5,1.57,1011,34
2020-01-08T18:15:00,10.8,1.05,1011,36
2020-01-08T18:30:00,10.1,0.52,1011,37
2020-01-08T18:45:00,9.4,2.5,1012,38
2020-01-08T19:00:00,9.4,2.4,1012,38
2020-01-08T19:15:00,8.9,2.4,1012,40
2020-01-08T19:30:00,8.3,2.4,1012,43
2020-01-08T19:45:00,7.8,2.4,1012,45
2020-01-08T20:00:00,6.8,2.4,1012,49
2020-01-08T20:15:00,5.8,2.3,1012,54
2020-01-08T20:30:00,4.9,2.2,1013,58
2020-01-08T20:45:00,3.9,2.1,1013,64
2020-01-08T21:00:00,3.9,2,1013,65
2020-01-08T21:15:00,3.9,2,1013,65
2020-01-08T21:30:00,3.9,2,1013,66
2020-01-08T21:45:00,3.9,2,1014,66
2020-01-08T22:00:00,3.9,2,1014,65
2020-01-08T22:15:00,3.9,2,1014,64
2020-01-08T22:30:00,3.9,2,1014,62
2020-01-08T22:45:00,3.9,2,1015,61
2020-01-08T23:00:00,3.3,2,1015,64
2020-01-08T23:15:00,2.8,2.1,1015,68
2020-01-08T23:30:00,2.3,2.2,1015,71
2020-01-08T23:45:00,1.7,2.3,1015,75
2020-01-09T00:00:00,1.6,2.4,1015,75
2020-01-09T00:15:00,1.4,2.4,1016,75
2020-01-09T00:30:00,1.3,2.4,1016,75
2020-01-09T00:45:00,1.1,2.4,1016,75
2020-01-09T01:00:00,1.1,2.4,1016,75
2020-01-09T01:15:00,0.9,0.7,1016,77
2020-01-09T01:30:00,0.8,1.4,1016,79
2020-01-09T01:45:00,0.6,2.1,1016,81
2020-01-09T02:00:00,0.2,1.57,1016,82
2020-01-09T02:15:00,-0.3,1.05,1017,83
2020-01-09T02:30:00,-0.7,0.52,1017,84
2020-01-09T02:45:00,-1.1,2.7,1017,85
2020-01-09T03:00:00,-0.7,0.37,1017,82
2020-01-09T03:15:00,-0.3,0.75,1017,79
2020-01-09T03:30:00,0.2,1.12,1018,77
2020-01-09T03:45:00,0.6,1.5,1018,75
2020-01-09T04:00:00,1,1.5,1018,69
2020-01-09T04:15:00,1.4,1.5,1018,63
2020-01-09T04:30:00,1.8,1.5,1018,58
2020-01-09T04:45:00,2.2,1.5,1018,54
2020-01-09T05:00:00,2.1,2.15,1019,55
2020-01-09T05:15:00,1.9,2.8,1019,56
2020-01-09T05:30:00,1.8,3.45,1019,57
2020-01-09T05:45:00,1.7,4.09,1020,58
2020-01-09T06:00:00,1.7,4.09,1020,57
2020-01-09T06:15:00,1.7,4.09,1020,55
2020-01-09T06:30:00,1.7,4.09,1020,54
2020-01-09T06:45:00,1.7,4.09,1021,53
2020-01-09T07:00:00,1.7,4.09,1021,53
2020-01-09T07:15:00,1.7,4.09,1021,55
2020-01-09T07:30:00,1.7,4.09,1021,56
2020-01-09T07:45:00,1.7,4.09,1022,58
2020-01-09T08:00:00,2,4.09,1022,58
2020-01-09T08:15:00,2.3,4.09,1022,58
2020-01-09T08:30:00,2.5,4.09,1022,58
2020-01-09T08:45:00,2.8,4.09,1022,59
2020-01-09T09:00:00,3.3,4.5,1022,58
2020-01-09T09:15:00,3.9,4.9,1023,57
2020-01-09T09:30:00,4.5,5.3,1023,55
2020-01-09T09:45:00,5,5.7,1023,54
2020-01-09T10:00:00,5.4,4.92,1023,53
2020-01-09T10:15:00,5.8,4.15,1023,52
2020-01-09T10:30:00,6.3,3.37,1023,51
2020-01-09T10:45:00,6.7,2.6,1023,50
2020-01-09T11:00:00,7,2.32,1023,49
2020-01-09T11:15:00,7.3,2.04,1023,48
2020-01-09T11:30:00,7.5,1.77,1023,47
2020-01-09T11:45:00,7.8,1.5,1023,47
2020-01-09T12:00:00,8.2,1.9,1022,45
2020-01-09T12:15:00,8.6,2.29,1022,44
2020-01-09T12:30:00,9,2.7,1022,43
2020-01-09T12:45:00,9.4,3.1,1021,42
2020-01-09T13:00:00,9.4,3.1,1022,42
2020-01-09T13:15:00,9.8,3.43,1021,40
2020-01-09T13:30:00,10.2,3.76,1021,39
2020-01-09T13:45:00,10.6,4.09,1021,37
2020-01-09T14:00:00,10.4,3.72,1021,37
2020-01-09T14:15:00,10.3,3.34,1021,38
2020-01-09T14:30:00,10.2,2.97,1021,38
2020-01-09T14:45:00,10,2.6,1021,39
2020-01-09T15:00:00,10.2,2.85,1021,38
2020-01-09T15:15:00,10.3,3.1,1021,38
2020-01-09T15:30:00,10.4,3.35,1021,37
2020-01-09T15:45:00,10.6,3.6,1021,37
2020-01-09T16:00:00,10.2,3.47,1021,38
2020-01-09T16:15:00,9.8,3.35,1021,39
2020-01-09T16:30:00,9.3,3.22,1021,40
2020-01-09T16:45:00,8.9,3.1,1021,42
2020-01-09T17:00:00,8.3,2.32,1021,44
2020-01-09T17:15:00,7.8,1.55,1022,46
2020-01-09T17:30:00,7.3,0.77,1022,48
2020-01-09T17:45:00,6.7,2.1,1022,50
2020-01-09T18:00:00,6.5,2,1022,51
2020-01-09T18:15:00,6.4,2.1,1022,52
2020-01-09T18:30:00,6.3,2.2,1022,54
2020-01-09T18:45:00,6.1,2.3,1022,55
2020-01-09T19:00:00,6.1,2.4,1023,55
2020-01-09T19:15:00,5.5,0.86,1022,59
2020-01-09T19:30:00,5,1.73,1022,63
2020-01-09T19:45:00,4.4,2.6,1022,67
2020-01-09T20:00:00,5,2.85,1022,64
2020-01-09T20:15:00,5.5,3.1,1022,62
2020-01-09T20:30:00,6.1,3.35,1022,59
2020-01-09T20:45:00,6.7,3.6,1022,57
2020-01-09T21:00:00,6.7,3.85,1022,58
2020-01-09T21:15:00,6.7,4.09,1022,58
2020-01-09T21:30:00,6.7,4.34,1022,59
2020-01-09T21:45:00,6.7,4.59,1022,59
2020-01-09T22:00:00,6.5,4.09,1022,60
2020-01-09T22:15:00,6.4,3.59,1022,60
2020-01-09T22:30:00,6.3,3.1,1022,61
2020-01-09T22:45:00,6.1,2.6,1022,62
2020-01-09T23:00:00,6,2.72,1021,63
2020-01-09T23:15:00,5.8,2.85,1021,64
2020-01-09T23:30:00,5.7,2.97,1021,65
2020-01-09T23:45:00,5.6,3.1,1021,67
2020-01-10T00:00:00,5.4,3.1,1021,67
2020-01-10T00:15:00,5.3,3.1,1020,68
2020-01-10T00:30:00,5.2,3.1,1020,69
2020-01-10T00:45:00,5,3.1,1020,70
2020-01-10T01:00:00,5,3.1,1020,70
2020-01-10T01:15:00,5,2.93,1020,68
2020-01-10T01:30:00,5,2.76,1020,66
2020-01-10T01:45:00,5,2.6,1020,64
2020-01-10T02:00:00,5,2.6,1020,65
2020-01-10T02:15:00,5,2.6,1019,65
2020-01-10T02:30:00,5,2.6,1019,66
2020-01-10T02:45:00,5,2.6,1019,67
2020-01-10T03:00:00,5,2.6,1019,67
2020-01-10T03:15:00,5,2.6,1019,68
2020-01-10T03:30:00,5,2.6,1018,69
2020-01-10T03:45:00,5,2.6,1018,70
2020-01-10T04:00:00,5,2.32,1018,71
2020-01-10T04:15:00,5,2.04,1018,72
2020-01-10T04:30:00,5,1.77,1018,74
2020-01-10T04:45:00,5,1.5,1018,75
2020-01-10T05:00:00,5.2,1.5,1018,75
2020-01-10T05:15:00,5.3,1.5,1018,75
2020-01-10T05:30:00,5.4,1.5,1018,75
2020-01-10T05:45:00,5.6,1.5,1018,75
2020-01-10T06:00:00,5.7,2.02,1018,76
2020-01-10T06:15:00,5.8,2.54,1018,77
2020-01-10T06:30:00,6,3.07,1018,78
2020-01-10T06:45:00,6.1,3.6,1018,79
2020-01-10T07:00:00,6.1,3.6,1018,79
2020-01-10T07:15:00,6.5,2.9,1018,78
2020-01-10T07:30:00,6.8,2.2,1018,77
2020-01-10T07:45:00,7.2,1.5,1019,76
2020-01-10T08:00:00,7.6,1.5,1019,76
2020-01-10T08:15:00,8.1,1.5,1019,76
2020-01-10T08:30:00,8.5,1.5,1019,76
2020-01-10T08:45:00,8.9,1.5,1019,76
2020-01-10T09:00:00,9.3,1.5,1019,75
2020-01-10T09:15:00,9.8,1.5,1019,75
2020-01-10T09:30:00,10.2,1.5,1019,74
2020-01-10T09:45:00,10.6,1.5,1019,73
2020-01-10T10:00:00,11.2,1.12,1019,72
2020-01-10T10:15:00,11.7,0.75,1019,71
2020-01-10T10:30:00,12.3,0.37,1020,69
2020-01-10T10:45:00,12.8,2.1,1020,68
2020-01-10T11:00:00,13.2,0.37,1019,67
2020-01-10T11:15:00,13.6,0.75,1019,66
2020-01-10T11:30:00,14,1.12,1019,65
2020-01-10T11:45:00,14.4,1.5,1018,64
2020-01-10T12:00:00,14.4,1.9,1018,64
2020-01-10T12:15:00,14.4,2.29,1018,64
2020-01-10T12:30:00,14.4,2.7,1017,64
2020-01-10T12:45:00,14.4,3.1,1017,64
2020-01-10T13:00:00,14.4,3.1,1017,64
2020-01-10T13:15:00,15.3,2.56,1017,63
2020-01-10T13:30:00,16.3,2.03,1017,61
2020-01-10T13:45:00,17.2,1.5,1017,60
2020-01-10T14:00:00,17.4,1.5,1016,59
2020-01-10T14:15:00,17.5,1.5,1016,59
2020-01-10T14:30:00,17.6,1.5,1016,58
2020-01-10T14:45:00,17.8,1.5,1016,57
2020-01-10T15:00:00,17.5,1.5,1016,59
2020-01-10T15:15:00,17.3,1.5,1016,61
2020-01-10T15:30:00,17,1.5,1016,62
2020-01-10T15:45:00,16.7,1.5,1016,64
2020-01-10T16:00:00,16.6,1.12,1016,65
2020-01-10T16:15:00,16.4,0.75,1016,67
2020-01-10T16:30:00,16.3,0.37,1016,68
2020-01-10T16:45:00,16.1,2,1016,69
2020-01-10T17:00:00,15.8,1.6,1016,70
2020-01-10T17:15:00,15.6,1.8,1016,70
2020-01-10T17:30:00,15.3,2,1016,71
2020-01-10T17:45:00,15,2.2,1016,72
2020-01-10T18:00:00,15.2,0.52,1015,72
2020-01-10T18:15:00,15.3,1.05,1015,73
2020-01-10T18:30:00,15.4,1.57,1015,73
2020-01-10T18:45:00,15.6,2.1,1015,74
2020-01-10T19:00:00,15.6,2.1,1016,74
2020-01-10T19:15:00,15.6,2.1,1015,75
2020-01-10T19:30:00,15.6,2.1,1015,76
2020-01-10T19:45:00,15.6,2.1,1015,77
2020-01-10T20:00:00,15.6,2.6,1015,77
2020-01-10T20:15:00,15.6,3.09,1015,77
2020-01-10T20:30:00,15.6,3.59,1015,77
2020-01-10T20:45:00,15.6,4.09,1015,77
2020-01-10T21:00:00,15.4,3.97,1015,78
2020-01-10T21:15:00,15.3,3.84,1015,79
2020-01-10T21:30:00,15.2,3.72,1015,79
2020-01-10T21:45:00,15,3.6,1015,80
2020-01-10T22:00:00,15,3.47,1014,81
2020-01-10T22:15:00,15,3.35,1014,81
2020-01-10T22:30:00,15,3.22,1014,82
2020-01-10T22:45:00,15,3.1,1014,83
2020-01-10T23:00:00,14.8,2.85,1014,84
2020-01-10T23:15:00,14.7,2.6,1014,84
2020-01-10T23:30:00,14.6,2.35,1014,85
2020-01-10T23:45:00,14.4,2.1,1014,86
2020-01-11T00:00:00,14.3,2.1,1014,87
2020-01-11T00:15:00,14.2,2.1,1014,88
2020-01-11T00:30:00,14,2.1,1013,88
2020-01-11T00:45:00,13.9,2.1,1013,89
2020-01-11T01:00:00,13.9,2.1,1014,89
2020-01-11T01:15:00,14.3,2.43,1013,87
2020-01-11T01:30:00,14.6,2.76,1013,85
2020-01-11T01:45:00,15,3.1,1012,83
2020-01-11T02:00:00,15.2,3.47,1012,83
2020-01-11T02:15:00,15.3,3.84,1012,83
2020-01-11T02:30:00,15.4,4.22,1012,83
2020-01-11T02:45:00,15.6,4.59,1012,83
2020-01-11T03:00:00,15.7,4.59,1012,82
2020-01-11T03:15:00,15.8,4.59,1012,82
2020-01-11T03:30:00,16,4.59,1011,81
2020-01-11T03:45:00,16.1,4.59,1011,80
2020-01-11T04:00:00,16.1,4.59,1011,80
2020-01-11T04:15:00,16.1,4.59,1011,80
2020-01-11T04:30:00,16.1,4.59,1011,80
2020-01-11T04:45:00,16.1,4.59,1011,80
2020-01-11T05:00:00,16.3,4.87,1010,80
2020-01-11T05:15:00,16.4,5.15,1010,80
2020-01-11T05:30:00,16.6,5.42,1010,80
2020-01-11T05:45:00,16.7,5.7,1010,80
2020-01-11T06:00:00,16.8,5.55,1010,79
2020-01-11T06:15:00,16.9,5.4,1010,79
2020-01-11T06:30:00,17.1,5.25,1010,78
2020-01-11T06:45:00,17.2,5.09,1010,77
2020-01-11T07:00:00,17.2,5.09,1010,77
2020-01-11T07:15:00,17.2,5.09,1010,77
2020-01-11T07:30:00,17.2,5.09,1010,77
2020-01-11T07:45:00,17.2,5.09,1010,77
2020-01-11T08:00:00,17.5,4.97,1010,77
2020-01-11T08:15:00,17.8,4.84,1010,76
2020-01-11T08:30:00,18,4.72,1010,76
2020-01-11T08:45:00,18.3,4.59,1010,75
2020-01-11T09:00:00,18.6,4.87,1010,75
2020-01-11T09:15:00,18.9,5.15,1010,75
2020-01-11T09:30:00,19.1,5.42,1010,75
2020-01-11T09:45:00,19.4,5.7,1010,75
2020-01-11T10:00:00,19.8,6.07,1010,75
2020-01-11T10:15:00,20.3,6.45,1010,74
2020-01-11T10:30:00,20.7,6.82,1010,73
2020-01-11T10:45:00,21.1,7.2,1010,73
2020-01-11T11:00:00,21.3,7.32,1009,72
2020-01-11T11:15:00,21.4,7.45,1009,71
2020-01-11T11:30:00,21.6,7.57,1009,71
2020-01-11T11:45:00,21.7,7.7,1008,70
2020-01-11T12:00:00,21.4,7.45,1008,72
2020-01-11T12:15:00,21.1,7.2,1008,75
2020-01-11T12:30:00,20.9,6.95,1007,78
2020-01-11T12:45:00,20.6,6.7,1007,80
2020-01-11T13:00:00,20.6,6.7,1007,80
2020-01-11T13:15:00,20.8,6.36,1007,80
2020-01-11T13:30:00,20.9,6.03,1007,79
2020-01-11T13:45:00,21.1,5.7,1006,78
2020-01-11T14:00:00,21.3,5.7,1006,77
2020-01-11T14:15:00,21.4,5.7,1006,76
2020-01-11T14:30:00,21.6,5.7,1006,76
2020-01-11T14:45:00,21.7,5.7,1006,75
2020-01-11T15:00:00,21.8,5.82,1005,75
2020-01-11T15:15:00,21.9,5.95,1005,75
2020-01-11T15:30:00,22.1,6.07,1005,76
2020-01-11T15:45:00,22.2,6.2,1005,76
2020-01-11T16:00:00,22.1,6.2,1005,76
2020-01-11T16:15:00,21.9,6.2,1005,75
2020-01-11T16:30:00,21.8,6.2,1005,75
2020-01-11T16:45:00,21.7,6.2,1005,75
2020-01-11T17:00:00,21.7,5.7,1005,75
2020-01-11T17:15:00,21.5,6.2,1004,76
2020-01-11T17:30:00,21.3,6.7,1004,77
2020-01-11T17:45:00,21.1,7.2,1004,78
2020-01-11T18:00:00,21.3,6.5,1004,77
2020-01-11T18:15:00,21.5,5.8,1004,76
2020-01-11T18:30:00,21.7,5.09,1004,75
2020-01-11T18:45:00,21.1,6.2,1004,78
2020-01-11T19:00:00,21.1,6.2,1004,78
2020-01-11T19:15:00,21.1,6.7,1004,78
2020-01-11T19:30:00,21.1,6.95,1003,78
2020-01-11T19:45:00,21.1,7.2,1003,78
2020-01-11T20:00:00,21,6.95,1003,79
2020-01-11T20:15:00,20.9,6.7,1003,81
2020-01-11T20:30:00,20.7,6.45,1003,82
2020-01-11T20:45:00,20.6,6.2,1003,83
2020-01-11T21:00:00,20.6,6.32,1003,84
2020-01-11T21:15:00,20.6,6.45,1003,85
2020-01-11T21:30:00,20.6,6.57,1003,85
2020-01-11T21:45:00,20.6,6.7,1003,86
2020-01-11T22:00:00,20.6,6.95,1003,87
2020-01-11T22:15:00,20.6,7.2,1003,88
2020-01-11T22:30:00,20.6,7.45,1003,89
2020-01-11T22:45:00,20.6,7.7,1003,89
2020-01-11T23:00:00,20.7,7.82,1002,90
2020-01-11T23:15:00,20.9,7.94,1002,90
2020-01-11T23:30:00,21,8.07,1002,90
2020-01-11T23:45:00,21.1,8.19,1002,90
2020-01-12T00:00:00,21.1,9,1002,90
2020-01-12T00:15:00,21.1,9.8,1002,90
2020-01-12T00:30:00,21.1,9.8,1002,87
2020-01-12T00:45:00,20.6,6.2,1001,92
2020-01-12T01:00:00,20.6,6.2,1002,92
2020-01-12T01:15:00,20.4,6.53,1002,90
2020-01-12T01:30:00,20.2,6.86,1002,89
2020-01-12T01:45:00,20,7.2,1002,87
2020-01-12T02:00:00,19.7,6.82,1001,87
2020-01-12T02:15:00,19.4,6.45,1001,88
2020-01-12T02:30:00,19.2,6.07,1001,89
2020-01-12T02:45:00,18.9,5.7,1001,89
2020-01-12T03:00:00,18.9,6.07,1001,90
2020-01-12T03:15:00,18.9,6.45,1002,91
2020-01-12T03:30:00,18.9,6.82,1002,92
2020-01-12T03:45:00,18.9,7.2,1002,93
2020-01-12T04:00:00,19.1,8,1003,93
2020-01-12T04:15:00,19.4,8.8,1003,93
2020-01-12T04:30:00,19.4,8.5,1003,91
2020-01-12T04:45:00,19.4,8.19,1003,90
2020-01-12T05:00:00,19.4,7.44,1004,90
2020-01-12T05:15:00,19.4,6.7,1004,90
2020-01-12T05:30:00,19.1,7.2,1004,88
