Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2001,6,6,25,34,1.6,1.6,999,83,5
2001,6,7,26,34.4,1.9,1.9,999,81,9
2001,6,8,26,32.4,3.8,3.8,997,82,1.5
2001,6,9,26,33.6,1.6,1.6,998,79,11
2001,6,10,26,33.4,1.4,1.4,998,79,6
2001,6,11,27,33,2.2,2.2,997,72,4.5
2001,6,12,27,32.2,3.8,3.8,995,72,4
2001,6,13,26.2,30.6,3.1,3.1,996,76,5
2001,6,14,25,28,2,2,995,83,22.5
2001,6,15,25.6,30,1.6,1.6,995,72,2
2001,6,16,25.8,28.4,1.8,1.8,994,80,0
2001,6,17,25,27,2.3,2.3,995,82,10
2001,6,18,25,27,2.1,2.1,997,82,7.5
2001,6,19,25.8,30.2,2,2,997,80,8
2001,6,20,26.4,34,1.8,1.8,995,75,12
2001,6,21,26.4,34,1.2,1.2,995,73,11.5
2001,6,22,26,32,1.1,1.1,995,80,9.5
2001,6,24,26.4,31,2.2,2.2,995,78,5.5
2001,6,25,26.6,32,2,2,995,81,8
2001,6,26,27.4,32,1.8,1.8,994,78,14
2001,6,27,27.6,32.4,2.1,2.1,995,76,14.5
2001,6,28,27.4,33,2.1,2.1,995,74,17
2001,6,29,27.4,32,2.5,2.5,995,74,18.5
2001,6,30,26,30,3,3,998,76,11.5
2001,7,1,25.6,31.2,2.2,2.2,1000,79,21.5
2001,7,2,25.4,29,2,2,998,83,116.5
2001,7,3,26.4,31,2.6,2.6,996,80,44.5
2001,7,4,26,32.6,1.7,1.7,994,75,2.5
2001,7,5,27,33.2,2.4,2.4,994,72,0.5
2001,7,6,27,32.6,2.4,2.4,994,72,0
2001,7,7,27,32,3.1,3.1,994,73,4.5
2001,7,8,27.3,32.2,3.3,3.3,994,72,2.5
2001,7,9,27,30.8,2.7,2.7,995,69,3.5
2001,7,10,26,29,2.1,2.1,997,74,13
2001,7,11,25.8,27.4,1.6,1.6,998,80,34
2001,7,12,26,28.2,2.2,2.2,999,78,10.5
2001,7,13,26.2,31,1.7,1.7,999,68,0
2001,7,14,26.2,32,1.3,1.3,998,70,1
2001,7,15,27,34,1.3,1.3,997,75,3
2001,7,16,26.4,31,2.2,2.2,996,74,3.5
2001,7,17,26.6,32.8,2.8,2.8,995,70,4.5
2001,7,18,26.6,32,2.1,2.1,994,78,9.5
2001,7,19,27,30.2,3.2,3.2,996,73,1.5
2001,7,20,26,30.4,2.9,2.9,997,71,2.5
2001,7,21,27,30.4,2.8,2.8,996,80,22
2001,7,22,27.4,33.8,2,2,997,83,12
2001,7,24,26.8,31.2,2.1,2.1,999,82,12
2001,7,25,27,33.3,2.1,2.1,999,83,7.5
2001,7,26,26,32,3.2,3.2,1000,84,6.5
2001,7,27,27,32.4,3.8,3.8,999,83,4
2001,7,28,27,32.2,3.6,3.6,999,81,7
2001,7,29,25.4,31.6,2.9,2.9,1000,82,17
2001,7,30,25,33.4,1.7,1.7,1002,84,22.5
2001,7,31,26.6,34,2.1,2.1,1002,78,9
2001,8,1,26.6,31,1.7,1.7,1000,84,4
2001,8,2,20.4,32,1.7,1.7,997,80,23.5
2001,8,3,27.2,33.4,2.1,2.1,999,77,3
2001,8,4,27,32,1.5,1.5,1003,79,5.5
2001,8,5,26.8,31,1.6,1.6,1003,82,5.5
2001,8,6,26.4,32.2,1.7,1.7,1002,79,2
2001,8,7,26.4,34,1.9,1.9,1002,73,1
2001,8,8,27.8,33,1.4,1.4,1002,75,1.5
2001,8,9,26.6,32,1.7,1.7,1003,76,2.5
2001,8,10,26.6,31.6,2,2,1002,78,4
2001,8,11,26,33,1.7,1.7,1002,76,2.5
2001,8,12,27,32.6,1.4,1.4,1000,80,4.5
2001,8,13,26.6,34,1.5,1.5,998,81,5.5
2001,8,14,27,32,1.1,1.1,999,78,6
2001,8,15,26.4,31.4,1.7,1.7,1000,80,5.5
2001,8,16,26.6,34,1,1,998,76,16.5
2001,8,17,26.6,34,1.2,1.2,996,81,12.5
2001,8,18,26.4,35,1.6,1.6,995,74,5.5
2001,8,19,28,34,2.6,2.6,996,74,2
2001,8,20,27,32,2.4,2.4,998,81,1.5
2001,8,21,27,33,2.2,2.2,999,77,0.5
2001,8,23,27,32,2.2,2.2,999,78,3
2001,8,24,28,31,0.9,0.9,1000,78,3
2001,8,25,27.2,32,1.4,1.4,1000,78,6.5
2001,8,26,27.6,34,1.3,1.3,999,78,6.5
2001,8,27,26.4,33,1.3,1.3,997,85,13.5
2001,8,28,26,32,1.4,1.4,996,85,14
2001,8,29,26.6,35,1.1,1.1,996,80,10
2001,8,30,26.2,32,2.2,2.2,995,82,10.5
2001,8,31,27,33,2.4,2.4,996,82,8
2001,9,1,27,33.4,2.3,2.3,1001,82,10
2001,9,2,27,34,2,2,1002,75,1
2001,9,3,25,39,2.3,2.3,1002,76,0.5
2001,9,4,27.4,31,0.9,0.9,1001,86,18
2001,9,5,25.4,32,1.1,1.1,1000,88,14.5
2001,9,6,25.6,31,0.8,0.8,1001,86,14.5
2001,9,7,25.4,32,1.1,1.1,1003,81,11.5
2001,9,8,25.4,33.8,2.3,2.3,1004,79,16
2001,9,9,27.4,33,1.4,1.4,1002,81,12
2001,9,10,26.4,32,1.6,1.6,1001,81,17
2001,9,11,25.4,32,0.8,0.8,1001,87,36.5
2001,9,12,24.4,31.4,1,1,1003,86,38
2001,9,13,25,32.4,1.8,1.8,1003,80,5.5
2001,9,14,26.4,33.6,1.9,1.9,1004,76,0.5
2001,9,15,27,34,1,1,1005,80,0.5
2001,9,16,26.6,33,1.3,1.3,1004,80,7
2001,9,17,25.8,30,1.2,1.2,1003,87,4
2001,9,18,24.2,31,1.1,1.1,1002,86,2
2001,9,19,24.2,34,1.4,1.4,1003,80,0.5
2001,9,20,26.2,33,1.8,1.8,1003,81,1
2001,9,22,26.6,34,1.1,1.1,1005,76,0
2001,9,23,27,33,1.6,1.6,1005,76,0
2001,9,24,26.8,33,1.4,1.4,1005,77,9
2001,9,25,26.2,33,2.5,2.5,1004,77,2.5
2001,9,26,26.4,34.4,1.2,1.2,1003,74,0
2001,9,27,27.4,35,1.3,1.3,1003,74,3.5
2001,9,28,27,35,1.4,1.4,1003,74,0.5
2001,9,29,27,34,2.8,2.8,1004,75,3
2001,9,30,24,29,2,2,1005,87,20.5
2001,10,1,24.8,31,1.6,1.6,1006,85,11.5
2001,10,2,25.4,32,1.6,1.6,1006,87,11.5
2001,10,3,25,29,1.6,1.6,1006,90,10.5
2001,10,4,25,30.4,2.2,2.2,1006,85,9.5
2001,10,5,26,31.4,2.2,2.2,1005,83,7
2001,10,6,26,33.8,1.7,1.7,1006,81,6.5
2001,10,7,26.4,33,1.7,1.7,1007,80,1.5
2001,10,8,26,34,1.3,1.3,1007,77,2.5
2001,10,9,23.2,35,2.2,2.2,1007,77,3.5
2001,10,10,23.6,32.4,1.3,1.3,1007,83,20
2001,10,11,24.4,34,1.4,1.4,1007,80,3
2001,10,12,25.4,32.8,0.9,0.9,1007,81,0
2001,10,13,26.4,33.4,0.9,0.9,1006,83,2.5
2001,10,14,25.6,32,1.3,1.3,1005,83,1.5
2001,10,15,24.6,32,1.4,1.4,1007,86,2
2001,10,16,24.4,32.4,1.4,1.4,1007,77,5.5
2001,10,17,24.4,31,1.2,1.2,1007,85,5.5
2001,10,18,25,29,0.9,0.9,1007,85,5.5
2001,10,19,25,31,1.4,1.4,1010,83,0
2001,10,20,24,31.4,2,2,1010,78,0
2001,10,22,22.6,32.4,1.8,1.8,1009,75,0
2001,10,23,24.4,33,1.9,1.9,1008,71,0
2001,10,24,25,32.8,1.9,1.9,1007,70,0.5
2001,10,25,23.8,32.4,1.8,1.8,1005,70,0
2001,10,26,23,32.8,1.8,1.8,1006,73,0
2001,10,27,23,31,2.4,2.4,1007,72,1.5
2001,10,28,24,30,1.8,1.8,1008,73,11
2001,10,29,23.6,29.6,2.3,2.3,1007,70,5.5
2001,10,30,24.4,29,2.6,2.6,1006,76,7
2001,10,31,24,30,1.7,1.7,1008,80,0
2001,11,1,23,30.8,1.8,1.8,1010,75,0
2001,11,2,22,31.2,1.2,1.2,1010,76,0
2001,11,3,22.6,32.2,1.5,1.5,1010,82,0
2001,11,4,23,32.8,1.8,1.8,1009,82,0
2001,11,5,22,32.4,1.5,1.5,1011,79,0
2001,11,6,21.8,30.8,1.2,1.2,1011,80,1
2001,11,7,25,30.2,1.2,1.2,1011,82,0
2001,11,8,23.3,29.4,1.3,1.3,1010,82,0
2001,11,9,22.4,29.2,1.6,1.6,1010,82,0
2001,11,10,23,27,1.8,1.8,1009,88,4.5
2001,11,11,23,27,1.9,1.9,1008,87,13.5
2001,11,12,22.4,26,2.1,2.1,1009,91,5.5
2001,11,13,23,28,1.3,1.3,1011,89,6
2001,11,14,21.8,31,1.6,1.6,1012,80,0
2001,11,15,19.4,31,1.6,1.6,1012,75,0
2001,11,16,18.4,30.2,1.2,1.2,1012,71,0
2001,11,17,19.4,31,1.5,1.5,1012,69,0
2001,11,18,23.4,31,1.2,1.2,1012,68,0
2001,11,19,22.4,30,1.2,1.2,1012,78,0
2001,11,21,20.4,29.6,1.3,1.3,1014,87,0
2001,11,22,21,28,1.3,1.3,1014,87,0
2001,11,23,21,30,1.5,1.5,1012,78,0
2001,11,24,19.6,29.4,1.3,1.3,1013,82,0
2001,11,25,18,28.4,1.9,1.9,1013,82,0
2001,11,26,19,29,1,1,1012,82,0
2001,11,27,18,30,1.2,1.2,1013,80,0
2001,11,28,20,29.2,1.2,1.2,1011,78,0
2001,11,29,20,29,0.8,0.8,1012,79,0
2001,11,30,17,27,1.4,1.4,1012,84,0
2001,12,1,15.2,27,1.7,1.7,1012,82,0
2001,12,2,14,27.6,1.4,1.4,1011,82,0
2001,12,3,14,27,1.9,1.9,1012,78,0
2001,12,4,14,27.2,1.6,1.6,1011,79,0
2001,12,5,14.2,28,1,1,1011,79,0
2001,12,6,14,28.4,1.2,1.2,1012,78,0
2001,12,7,14,29,1.5,1.5,1011,77,0
2001,12,8,15.6,28.4,1.5,1.5,1011,75,0
2001,12,9,14.6,29,1.2,1.2,1013,76,0
2001,12,10,14,28,1.1,1.1,1014,76,0
2001,12,11,15,28,2.2,2.2,1014,80,0
2001,12,12,14,27,2,2,1014,76,0
2001,12,13,15,25.4,1.3,1.3,1015,84,0
2001,12,14,14,25,1.8,1.8,1016,85,0
2001,12,15,14,26,1.9,1.9,1015,79,0
2001,12,16,13,26,1.6,1.6,1015,78,0
2001,12,17,13,25.6,1.8,1.8,1016,80,0
2001,12,18,11,25.6,1.8,1.8,1017,82,0
2001,12,19,11,25.2,1.9,1.9,1016,81,0
2001,12,21,12,23.2,1.7,1.7,1017,82,0
2001,12,22,11,24,2,2,1017,79,0
2001,12,23,13,25.6,2.2,2.2,1016,76,0
2001,12,24,11,25,1.2,1.2,1015,75,0
2001,12,25,12,25,2.3,2.3,1015,79,0
2001,12,26,11,25.6,1.6,1.6,1017,81,0
2001,12,27,11,25,2,2,1018,79,0
2001,12,28,10,26.4,1.6,1.6,1019,78,0
2001,12,29,12,26,2.2,2.2,1016,77,0
2001,12,30,13,25.4,2.2,2.2,1016,72,0
2001,12,31,13,25,1.8,1.8,1016,70,0
2002,1,1,11,24.4,2.4,2.4,1017,69,0
2002,1,2,10.4,24,1.9,1.9,1018,71,0
2002,1,3,11,24.4,2,2,1017,73,0
2002,1,4,12,25.2,1.9,1.9,1016,73,0
2002,1,5,12.8,26,1.8,1.8,1016,69,0
2002,1,6,12.6,26,1.8,1.8,1015,67,0
2002,1,7,15.8,26,1.5,1.5,1016,67,0
2002,1,8,15,26,1.1,1.1,1016,65,0
2002,1,9,15,26,1.7,1.7,1016,67,0
2002,1,10,13,25,1.6,1.6,1016,68,0
2002,1,11,12,26,1.9,1.9,1014,72,0
2002,1,12,12,26,1.4,1.4,1013,67,0
2002,1,13,13,27,1.2,1.2,1012,69,0
2002,1,14,12.8,28,1.6,1.6,1010,67,0
2002,1,15,15,28.4,2.1,2.1,1010,73,0
2002,1,16,17,28.6,2.1,2.1,1010,65,0
2002,1,17,17,30,2.1,2.1,1009,64,0
2002,1,18,19,29.2,2.3,2.3,1009,67,0
2002,1,20,18,29.4,1.9,1.9,1011,64,0
2002,1,21,17,28,1.5,1.5,1011,69,0
2002,1,22,17.2,28,1.5,1.5,1010,69,0
2002,1,23,18,23,0.9,0.9,1010,78,6.5
2002,1,24,14.6,24,2,2,1010,73,0
2002,1,25,12,25,1.9,1.9,1011,72,0
2002,1,26,10.8,27,1.7,1.7,1012,72,0
2002,1,27,12,28,2.1,2.1,1011,68,0
2002,1,28,14,21,2.6,2.6,1012,83,24.5
2002,1,29,12,23,1.7,1.7,1015,77,0
2002,1,30,15.4,24,2,2,1015,75,2
2002,1,31,13.2,24,1.8,1.8,1016,74,0
2002,2,1,12.4,25,1.8,1.8,1016,71,0
2002,2,2,12,25,1.5,1.5,1015,74,0
2002,2,3,12.4,26,1.6,1.6,1013,72,0
2002,2,4,12,26,1.5,1.5,1014,69,0
2002,2,5,12.2,27,1.5,1.5,1014,69,0
2002,2,6,12,29,1.3,1.3,1012,69,0
2002,2,7,15,30,1.4,1.4,1012,68,0
2002,2,8,19,28.4,2.1,2.1,1013,64,0
2002,2,9,18,29.6,1.9,1.9,1013,61,0
2002,2,10,19,29,2.3,2.3,1013,63,0
2002,2,11,17.4,30,1.7,1.7,1013,62,0
2002,2,12,20,28,1.7,1.7,1014,62,0
2002,2,13,18,27.2,2.6,2.6,1014,66,0
2002,2,14,17,27,2.6,2.6,1015,63,0
2002,2,15,14.4,26,2.5,2.5,1014,67,0
2002,2,16,14.6,26.6,2.3,2.3,1013,69,0
2002,2,17,14,29,2.1,2.1,1014,66,0
2002,2,19,17,31,1.8,1.8,1015,58,0
2002,2,20,17,31,1.5,1.5,1014,57,0
2002,2,21,16.6,31.8,1.9,1.9,1013,61,0
2002,2,22,18.4,31,2.2,2.2,1015,55,0
2002,2,23,17.2,31,1.5,1.5,1014,58,0
2002,2,24,18.2,33.6,2.1,2.1,1012,56,0
2002,2,25,19,31.2,2.4,2.4,1012,61,1.5
2002,2,26,19.2,29.6,1.5,1.5,1009,61,0
2002,2,27,19,29.4,2.3,2.3,1011,57,0
2002,2,28,17,31.6,1.9,1.9,1011,59,0
2002,3,1,17,31.2,1.6,1.6,1011,66,0
2002,3,2,19,33,1.7,1.7,1009,58,0
2002,3,3,21,29.8,1.7,1.7,1007,60,0
2002,3,4,18.9,30,2,2,1008,58,0.5
2002,3,5,16.6,30.4,1.7,1.7,1010,59,0
2002,3,6,18,31,1.8,1.8,1010,56,0
2002,3,7,16.2,31.2,1.5,1.5,1011,57,0
2002,3,8,19.8,32.6,1.9,1.9,1011,62,0.5
2002,3,9,22,32.2,2.3,2.3,1011,61,0
2002,3,10,21,34,2.2,2.2,1010,53,0
2002,3,11,25,34.6,2.1,2.1,1009,52,0
2002,3,12,22.5,32.4,1.9,1.9,1010,51,0
2002,3,13,20.4,32.2,1.8,1.8,1011,50,0
2002,3,14,20.6,34,1.7,1.7,1010,50,0
2002,3,15,21,33.8,1.8,1.8,1009,47,0
2002,3,16,22,33.4,1.3,1.3,1008,53,0
2002,3,17,21,34.8,1.7,1.7,1009,55,0
2002,3,18,22,35,1.7,1.7,1011,45,0
2002,3,19,20,37,2.1,2.1,1011,47,0
2002,3,21,23,36,2.9,2.9,1007,46,0
2002,3,22,23.2,37,2.6,2.6,1004,51,0.5
2002,3,23,25.4,37,1.5,1.5,1003,52,0
2002,3,24,25,34.2,3.5,3.5,1002,50,0
2002,3,25,25,36,4,4,1002,46,0
2002,3,26,24,33.4,3.3,3.3,1004,57,0
2002,3,27,24,34.2,2,2,1005,59,1
2002,3,28,22.4,31.6,2.2,2.2,1006,61,4.5
2002,3,29,25,32,2,2,1007,51,5
2002,3,30,23,33,1.8,1.8,1007,58,0.5
2002,3,31,23.8,35,2.1,2.1,1007,57,1
2002,4,1,25,34.2,4.1,4.1,1007,62,0
2002,4,2,23,34,2.9,2.9,1006,71,0.5
2002,4,3,20.6,27,3.2,3.2,1006,83,45.5
2002,4,4,20.2,30,1.5,1.5,1006,85,0
2002,4,5,23.6,32,2.3,2.3,1007,79,0
2002,4,6,24,35.6,2.7,2.7,1007,75,0
2002,4,7,25,35.4,2.7,2.7,1006,76,0
2002,4,8,25,37,3,3,1005,72,0
2002,4,9,22,35,2,2,1005,74,0.5
2002,4,10,21.4,34.2,2.7,2.7,1004,78,1
2002,4,11,20.8,30.6,2.3,2.3,1007,79,0
2002,4,12,20.8,31.4,2.8,2.8,1010,73,10.5
2002,4,13,19,31.2,1.3,1.3,1009,71,0
2002,4,14,23,35,2.7,2.7,1006,72,0
2002,4,15,25.6,34,3.7,3.7,1005,76,2
2002,4,16,27,34.4,4.1,4.1,1003,77,0
2002,4,17,27,35,3.2,3.2,1003,75,0
2002,4,18,26,35,4.4,4.4,1002,73,0
2002,4,20,27,35.2,3.4,3.4,1005,74,0
2002,4,21,27,37,2.4,2.4,1003,65,0
2002,4,22,22.8,36,3.2,3.2,1003,69,0
2002,4,23,21.6,36,2.2,2.2,1005,66,0
2002,4,24,23,36,3.1,3.1,1004,70,0
2002,4,25,23,37,2.9,2.9,1004,69,0.5
2002,4,26,24.8,37,4.2,4.2,1002,68,0
2002,4,27,23.2,37,1.9,1.9,1004,67,0
2002,4,28,26,37,3.5,3.5,1003,70,0
2002,4,29,26,38,4.7,4.7,1001,70,0
2002,4,30,27,35,3.4,3.4,1002,74,0
2002,5,1,27.2,36,3.3,3.3,1002,71,0
2002,5,2,26.4,35.6,3.8,3.8,1003,67,0
2002,5,3,24.6,37,3,3,1003,64,0
2002,5,4,24,36,3.2,3.2,1002,70,1
2002,5,5,27,36,3.1,3.1,1000,75,0
2002,5,6,24,37,3.1,3.1,1001,74,2
2002,5,7,24,35,1.8,1.8,1002,75,0
2002,5,8,28,38,2.3,2.3,1000,68,0
2002,5,9,27,37,1.4,1.4,1000,75,0
2002,5,10,26,35,1.5,1.5,999,72,1.5
2002,5,11,23,36,2.4,2.4,996,76,0.5
2002,5,12,23,38,2.2,2.2,996,69,0
2002,5,13,28.6,37,1.9,1.9,999,69,0
2002,5,14,25.8,34,1.9,1.9,1001,79,10.5
2002,5,15,25,32,2.1,2.1,1002,82,49
2002,5,16,25.4,33,1.8,1.8,999,76,3.5
2002,5,17,26,36,1.5,1.5,997,71,0
2002,5,18,27.4,37,1.7,1.7,994,69,3
2002,5,20,29,44,2.5,2.5,991,56,0
2002,5,21,30,41,3.3,3.3,995,59,0
2002,5,22,30,39,3.6,3.6,997,65,0
2002,5,23,22,37.2,2.7,2.7,1001,71,0
2002,5,24,23,33,2,2,1004,77,6
2002,5,25,24.4,35,1.5,1.5,1003,75,9
2002,5,26,25.7,35,1.9,1.9,1001,72,13
2002,5,27,22.4,36,1.9,1.9,1001,72,5.5
2002,5,28,23,33,1.1,1.1,1001,76,19.5
2002,5,29,26,32,1,1,1002,84,8.5
2002,5,30,25,34,1.5,1.5,1003,84,22.5
2002,5,31,21,35,1.4,1.4,1003,83,18.5
2002,6,1,25,35,2,2,1002,79,9.5
2002,6,2,27,35.8,2,2,1001,76,13.5
2002,6,3,26.6,38,1.8,1.8,1000,71,12
2002,6,4,25,37,2.2,2.2,1000,75,0.5
2002,6,5,25,34,2.3,2.3,1000,80,14
2002,6,6,26,35,2,2,1000,72,3.5
2002,6,7,26.4,38,2,2,998,74,29.5
2002,6,8,26,36,2.2,2.2,998,75,8.5
2002,6,9,25.4,33,1.7,1.7,999,83,56
2002,6,10,25.4,33,1.7,1.7,1000,84,21.5
2002,6,11,25,32,2.1,2.1,1001,85,13
2002,6,12,25.2,28,1.9,1.9,999,91,27
2002,6,13,26,30,1.7,1.7,997,87,23.5
2002,6,14,27.2,34.2,2.2,2.2,997,78,17.5
2002,6,15,26,34.6,2.5,2.5,998,76,25.5
2002,6,16,28,35.2,2.2,2.2,999,76,37
2002,6,17,26,34.6,1.7,1.7,1000,76,1.5
2002,6,19,28,34.8,1.3,1.3,997,75,4
2002,6,20,28,34.6,1.4,1.4,995,74,8
2002,6,21,27,33,1.4,1.4,993,77,4.5
2002,6,22,26,29,1.9,1.9,992,89,10.5
2002,6,23,25,30,2.1,2.1,995,87,54
2002,6,24,25,29,1.4,1.4,999,87,13
2002,6,25,25,32,2.1,2.1,999,83,26
2002,6,26,26,30,1.5,1.5,1002,86,8
2002,6,27,27.2,34,2.2,2.2,1003,74,2.5
2002,6,28,26.4,34.8,1.6,1.6,1003,80,25.5
2002,6,29,27.4,35,1.4,1.4,1001,79,3
2002,6,30,27,30.4,1,1,999,88,6.5
2002,7,1,25.8,35,1.4,1.4,997,82,22.5
2002,7,2,25,29,1.1,1.1,997,92,19
2002,7,3,26.4,30,1.5,1.5,997,89,21.5
2002,7,4,26.2,33,1.7,1.7,998,79,10
2002,7,5,28,36,1.4,1.4,999,76,0.5
2002,7,6,28,34,2.3,2.3,997,73,12
2002,7,7,28,37,1.9,1.9,995,68,9.5
2002,7,8,29.8,36,1.3,1.3,995,67,5
2002,7,9,29.8,38,1.2,1.2,996,65,1
2002,7,10,30.4,39,1.3,1.3,996,63,15.5
2002,7,11,26.8,38.4,1.8,1.8,995,70,0.5
2002,7,12,29,35.4,2.1,2.1,997,72,0
2002,7,13,29,36.6,1.9,1.9,998,70,0
2002,7,14,26,37,1.9,1.9,998,77,4
2002,7,15,26,34.4,1.4,1.4,998,71,9
2002,7,16,26,33.4,1.3,1.3,997,83,10
2002,7,17,26,33,1.3,1.3,998,84,2
2002,7,19,26,30.2,1.1,1.1,1000,90,2.5
2002,7,20,26,34.4,1.4,1.4,999,85,11
2002,7,21,25.6,31,1.6,1.6,997,89,10.5
2002,7,22,25.4,28,2,2,999,91,8
2002,7,23,26,34,1.4,1.4,999,78,0.5
2002,7,24,27.8,37,1.3,1.3,998,67,2
2002,7,25,30,37,1.7,1.7,998,66,0.5
2002,7,26,30,38,1.5,1.5,997,62,0
2002,7,27,27.3,37,1,1,998,68,6
2002,7,28,26,34.8,1.4,1.4,1000,77,5.5
2002,7,29,21,32.6,1.3,1.3,999,82,19.5
2002,7,30,27.9,33,1.1,1.1,998,79,6
2002,7,31,27,31,1.3,1.3,999,82,3.5
2002,8,1,27,33.4,1.8,1.8,1001,77,5.5
2002,8,2,27,32.6,1.2,1.2,1001,82,5.5
2002,8,3,26,30.2,1.5,1.5,1000,90,7.5
2002,8,4,25,32.8,1.5,1.5,999,86,7
2002,8,5,26,30,0.9,0.9,998,86,7.5
2002,8,6,26.2,34.8,1.2,1.2,997,78,1.5
2002,8,7,27,34,1.5,1.5,997,75,3
2002,8,8,27.8,33.2,1.5,1.5,996,75,8
2002,8,9,27.8,32.6,1.4,1.4,995,79,4.5
2002,8,10,28,32,1.6,1.6,995,80,10.5
2002,8,11,26.4,31.4,1.3,1.3,996,87,14.5
2002,8,12,26,30,1.4,1.4,996,87,11
2002,8,13,26,30.4,1.4,1.4,997,86,12
2002,8,14,26,31,1,1,996,82,8.5
2002,8,15,26.4,30.6,1.2,1.2,994,83,14.5
2002,8,16,26,30.6,1.8,1.8,993,85,6.5
2002,8,18,26.8,32,1.5,1.5,997,80,6.5
2002,8,19,27.4,34,1.8,1.8,998,73,9.5
2002,8,20,27.1,31.2,0.9,0.9,998,83,12
2002,8,21,27,33,1.9,1.9,1000,79,3.5
2002,8,22,27,33,2.8,2.8,1000,77,6.5
2002,8,23,25.4,28.2,1.9,1.9,1003,87,9.5
2002,8,24,26.6,30,1.3,1.3,1007,84,14.5
2002,8,25,26.4,34,1.8,1.8,1007,74,0.5
2002,8,26,27.5,35,1.5,1.5,1005,73,1.5
2002,8,27,25,29.4,1.8,1.8,1003,83,16.5
2002,8,28,25.6,32,1,1,1003,82,17
2002,8,29,26.6,32,1.9,1.9,1003,78,7
2002,8,30,26.8,31.4,1.9,1.9,1003,81,5.5
2002,8,31,26.6,31,1.5,1.5,1002,83,15
2002,9,1,26,31,1.3,1.3,1004,82,12.5
2002,9,2,26.6,31.4,1.2,1.2,1005,84,10
2002,9,3,27,31.6,1.2,1.2,1005,87,11.5
2002,9,4,23,29.4,0.9,0.9,1003,92,2.5
2002,9,5,24,32,1.2,1.2,1002,83,11
2002,9,6,26,32.4,1.1,1.1,1002,81,1.5
2002,9,7,26,32.4,1.3,1.3,1000,80,3.5
2002,9,8,26,34,1,1,999,78,3.5
2002,9,9,26,30,1.2,1.2,998,88,18
2002,9,10,26,27,1.7,1.7,998,88,34
2002,9,11,25,27,1.8,1.8,1001,90,14.5
2002,9,12,26,31.4,1.2,1.2,1005,86,9
2002,9,13,26.4,33.2,1.1,1.1,1007,81,0.5
2002,9,14,26.2,33.6,1.4,1.4,1006,80,1
2002,9,15,26.7,33,1.3,1.3,1006,83,8
2002,9,17,24,34.4,0.9,0.9,1004,73,0
2002,9,18,27,34,1.3,1.3,1005,72,0
2002,9,19,26.6,33.2,1.7,1.7,1005,72,0
2002,9,20,25.6,34.6,1.3,1.3,1005,81,14.5
2002,9,21,25,32,1.2,1.2,1005,82,14.5
2002,9,22,26,30,1.4,1.4,1004,82,8
2002,9,23,25,30.6,1.9,1.9,1003,86,7.5
2002,9,24,26,30,2.3,2.3,1000,85,18
2002,9,25,25.4,32.8,1.8,1.8,1003,82,8
2002,9,26,26,32,1.5,1.5,1004,82,1.5
2002,9,27,26.5,31.8,1.2,1.2,1004,86,9.5
2002,9,28,26,30.4,1.5,1.5,1006,89,4.5
2002,9,29,26,32.2,1.8,1.8,1006,77,1.5
2002,9,30,27,34,1.4,1.4,1007,74,0
2002,10,1,26.8,35,1.8,1.8,1008,70,0
2002,10,2,25,34.2,1.2,1.2,1007,80,0
2002,10,3,24,34,0.9,0.9,1006,79,0
2002,10,4,25.2,34,1,1,1007,77,0
2002,10,5,26,34,1.2,1.2,1007,78,0
2002,10,6,26.8,34,0.9,0.9,1008,80,6
2002,10,7,26.4,35,0.8,0.8,1009,78,1
2002,10,8,24.8,34,1.1,1.1,1010,82,5
2002,10,9,24,33,1.3,1.3,1011,81,3.5
2002,10,10,24.6,33,1,1,1011,76,1
2002,10,11,24.8,33,0.9,0.9,1009,79,1
2002,10,12,25,33,0.9,0.9,1007,85,4.5
2002,10,13,24.2,32,1.5,1.5,1007,82,3
2002,10,14,24,31,2.2,2.2,1007,77,8.5
2002,10,15,24.4,31,2.4,2.4,1006,74,0
2002,10,17,24.4,35,1.1,1.1,1007,72,0.5
2002,10,18,25,29,1.4,1.4,1005,89,22.5
2002,10,19,24.2,31,1.1,1.1,1005,84,6.5
2002,10,20,23.2,32,1.3,1.3,1008,77,0
2002,10,21,22.3,34,1.3,1.3,1009,75,0
2002,10,22,21.2,32,1.1,1.1,1008,72,0
2002,10,23,22,32,1,1,1008,71,0
2002,10,24,21.8,32,0.7,0.7,1009,73,0
2002,10,25,23.8,33,1.1,1.1,1010,74,0
2002,10,26,22.9,30.4,1.3,1.3,1010,71,0
2002,10,27,20.9,31,1.7,1.7,1008,70,0
2002,10,28,19.4,31,1.7,1.7,1007,69,0
2002,10,29,18.6,31,1.4,1.4,1008,73,0
2002,10,30,18.2,30,1.2,1.2,1010,74,0
2002,10,31,19,31,1.2,1.2,1011,71,0
2002,11,1,20.4,31,1,1,1011,70,0
2002,11,2,23,30,1,1,1011,76,0
2002,11,3,22.3,32,1.3,1.3,1012,74,0
2002,11,4,21.8,31,1,1,1011,73,0
2002,11,5,22.2,30,1.1,1.1,1011,73,0
2002,11,6,23.4,32,1.2,1.2,1011,77,0
2002,11,7,22.2,31,1.3,1.3,1013,75,0
2002,11,8,21.2,31,1.8,1.8,1012,70,0
2002,11,9,21,31,1.2,1.2,1012,70,0
